# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.3.2 (Nov 2020); http://hmmer.org/
# Copyright (C) 2020 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  hmm/phage-family-interpro-v4.hmm
# target sequence database:        phagescope/CHVD.fasta
# output directed to file:         output/CHVD_hmmout.txt
# per-seq hits tabular output:     output/CHVD_hmmout.tbl.txt
# show alignments in output:       no
# sequence reporting threshold:    E-value <= 0.001
# number of worker threads:        50
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       phage-family-interpro-v4  [M=997]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence                        Description
    ------- ------ -----    ------- ------ -----   ---- --  --------                        -----------
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  233.3   4.0   7.4e-71   5.7e-67     540     964 ..     208     584 ..     197     601 .. 0.87

>> SRS015038_a1_ct15632_vs1_6  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    1.7   0.0      0.67   5.1e+03     600     631 ..      25      56 ..      17      70 .. 0.90
   2 !  224.8   4.3   2.7e-68   2.1e-64     542     964 ..     210     584 ..     194     601 .. 0.88

>> SRS077016_a1_ct14633_69  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?   -0.3   0.0       2.8   2.1e+04     600     631 ..      25      56 ..      16      74 .. 0.89
   2 !  224.8   5.8   2.7e-68   2.1e-64     539     964 ..     204     584 ..     182     601 .. 0.86

>> SRS058693_a1_ct30844_vs1_62  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  225.1   3.5   2.2e-68   1.6e-64     539     964 ..     204     584 ..     188     601 .. 0.86

>> SRS011255_a1_ct21692_5  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  163.0   1.2   1.3e-49   9.8e-46     544     767 ..     213     422 ..     197     428 .. 0.91
   2 !   62.4   0.0     3e-19   2.3e-15     806     963 ..     438     589 ..     431     607 .. 0.84

>> SRS017808_a1_ct34924_vs1_12  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  224.2   5.2     4e-68   3.1e-64     540     964 ..     208     584 ..     186     601 .. 0.87

>> SRS043083_a1_ct7773_5  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  221.0   1.2   3.9e-67     3e-63     525     969 ..     179     560 ..     141     576 .. 0.82

>> SAMEA2737935_b1_ct4_6  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  217.7   2.8   3.7e-66   2.8e-62     544     962 ..     212     590 ..     196     613 .. 0.88

>> SAMEA2737994_b1_ct6_68  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  158.5   1.4   2.9e-48   2.3e-44     544     767 ..     213     425 ..     194     432 .. 0.89
   2 !   61.3   0.0   6.8e-19   5.2e-15     808     963 ..     443     592 ..     436     607 .. 0.80

>> SRS148472_a1_ct45264_8  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  204.8   1.5   2.9e-62   2.2e-58     470     964 ..     143     553 ..     139     573 .. 0.84

>> SAMN00792106_b1_ct73_vs02_50  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  198.8   0.1   1.9e-60   1.5e-56     153     418 ..       9     300 .]       1     300 [] 0.96

>> SAMEA2737827_a1_ct14728_36  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  186.3   0.1   1.2e-56   9.1e-53     597     960 ..       5     378 ..       2     398 .. 0.85

>> SAMN10080887_a1_ct2414_28  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  181.2   0.1   3.9e-55     3e-51     596     960 ..       4     378 ..       1     399 [. 0.82

>> SAMN09781775_a1_ct23918_4  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  125.1   0.0   3.5e-38   2.6e-34     598     782 ..       6     166 ..       4     186 .. 0.90
   2 !   47.4   0.0     1e-14   7.8e-11     832     962 ..     189     382 ..     162     400 .. 0.82

>> SAMN10080893_a1_ct138_21  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  160.3   0.0   8.5e-49   6.5e-45     598     962 ..       6     382 ..       4     400 .. 0.85

>> SAMN10408156_a1_ct3306_82  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  154.4   1.4     5e-47   3.8e-43     598     962 ..       6     382 ..       4     400 .. 0.84

>> SAMN09781712_a1_ct3120_14  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  144.1   1.4   6.5e-44   4.9e-40     397     725 ..     145     443 ..     137     448 .. 0.82
   2 !   17.4   0.0   1.2e-05     0.092     914     966 ..     651     702 ..     641     720 .. 0.85

>> SRS142896_a1_ct9888_69  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  158.4   0.2   3.1e-48   2.3e-44     539     762 ..     207     409 ..     188     411 .. 0.88

>> SAMN09781724_a1_ct12275_28  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  140.5   3.5   8.1e-43   6.2e-39     396     729 ..     144     443 ..       6     470 .. 0.80
   2 !   17.0   0.0   1.7e-05      0.13     914     965 ..     651     701 ..     641     720 .. 0.85

>> SRS015890_a1_ct19784_vs1_5  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  136.6   0.4   1.2e-41   9.4e-38     596     770 ..       4     145 ..       1     169 [. 0.94
   2 ?    5.0   0.0      0.07   5.3e+02     831     901 ..     182     244 ..     157     266 .. 0.77
   3 !   13.9   0.0   0.00014       1.1     910     964 ..     336     388 ..     326     410 .] 0.72

>> SRS149647_a1_ct22939_vs01_6  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  122.1   0.1   2.8e-37   2.2e-33     596     913 ..       4     272 ..       1     279 [. 0.83
   2 !   22.6   0.2   3.3e-07    0.0025     906     996 ..     353     434 ..     348     435 .] 0.85

>> SAMN09781711_a1_ct53252_vs1_70  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  119.5   0.4   1.8e-36   1.4e-32     596     912 ..      19     269 ..      11     279 .. 0.84
   2 !   18.3   0.0   6.7e-06     0.051     907     961 ..     334     386 ..     326     406 .. 0.84

>> SAMN09781759_a1_ct8546_vs1_11  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  110.6   0.5   8.5e-34   6.5e-30     597     913 ..       5     255 ..       2     265 .. 0.81
   2 !   22.3   0.1   4.2e-07    0.0032     903     964 ..     314     372 ..     305     394 .] 0.80

>> SAMEA2737761_a1_ct21606_65  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   99.1   0.2   2.6e-30     2e-26     597     768 ..       5     144 ..       2     151 .. 0.93
   2 !    8.1   0.0    0.0077        58     835     903 ..     188     250 ..     158     269 .. 0.80
   3 !   20.6   1.0   1.3e-06      0.01     903     996 ..     327     408 ..     325     409 .] 0.75

>> SAMEA2737787_a1_ct22526_37  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   95.2   0.2   3.9e-29     3e-25     597     772 ..      15     161 ..      10     164 .. 0.94
   2 ?    3.3   0.0      0.22   1.7e+03     821     912 ..     171     272 ..     167     280 .. 0.72
   3 !   22.2   0.0   4.3e-07    0.0033     906     964 ..     344     401 ..     338     419 .. 0.83

>> SAMN00791913_a1_ct1999_21  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   94.5   0.1   6.2e-29   4.7e-25     597     772 ..      15     161 ..      10     168 .. 0.94
   2 ?    3.5   0.0       0.2   1.5e+03     821     912 ..     171     272 ..     162     280 .. 0.74
   3 !   22.2   0.0   4.3e-07    0.0033     906     964 ..     344     401 ..     338     419 .. 0.83

>> SAMEA2737674_a1_ct1064_59  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   96.0   0.1   2.2e-29   1.7e-25     597     772 ..      15     161 ..      10     168 .. 0.94
   2 ?    3.5   0.0       0.2   1.5e+03     821     912 ..     171     272 ..     162     280 .. 0.74
   3 !   20.8   0.0   1.1e-06    0.0087     906     960 ..     344     397 ..     338     419 .. 0.84

>> SAMEA2737745_b1_ct75_vs2_6  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  123.0   0.0   1.5e-37   1.1e-33     179     435 ..       8     264 ..       4     278 .. 0.89

>> SRS019597_a1_ct24_vs01_38  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   87.5   0.0   8.4e-27   6.4e-23     599     771 ..      99     238 ..      84     242 .. 0.91
   2 !    8.6   0.0    0.0055        42     831     914 ..     272     350 ..     245     354 .. 0.81
   3 !   21.6   0.3   6.5e-07     0.005     915     964 ..     417     462 ..     405     486 .] 0.78

>> SAMN11031293_a1_ct3915_29  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   91.1   0.1   6.8e-28   5.2e-24     597     772 ..      15     161 ..      10     166 .. 0.94
   2 ?    3.7   0.0      0.16   1.2e+03     819     912 ..     169     272 ..     158     280 .. 0.75
   3 !   20.8   0.0   1.1e-06    0.0087     906     960 ..     344     397 ..     338     419 .. 0.84

>> SRS149720_a1_ct6643_vs1_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  118.5   4.4   3.5e-36   2.7e-32     170     482 ..      13     334 .]       2     334 .] 0.80

>> SRS048791_a1_ct10163_76  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   93.7   0.0   1.1e-28   8.3e-25     597     913 ..       5     273 ..       3     280 .. 0.86
   2 !    8.4   0.0    0.0066        50     914     994 ..     347     419 ..     337     422 .] 0.77

>> SAMN00691414_b1_ct5_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   99.7   0.3   1.7e-30   1.3e-26     597     768 ..       5     144 ..       2     149 .. 0.93
   2 !    8.5   0.0    0.0061        46     826     902 ..     179     249 ..     158     264 .. 0.81

>> SRS018394_a1_ct13037_29  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   74.3   1.8   7.8e-23   5.9e-19     598     912 ..       6     254 ..       2     260 .. 0.76
   2 !   31.4   0.1   7.2e-10   5.5e-06     915     962 ..     311     357 ..     300     373 .. 0.86

>> SRS148820_a1_ct27022_87  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   81.9   0.0     4e-25     3e-21     595     770 ..       3     155 ..       1     169 [. 0.83
   2 !   20.9   0.1   1.1e-06    0.0083     906     982 ..     345     411 ..     340     426 .. 0.78

>> SRS022145_a1_ct1_vs1_26  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   81.0   0.0   7.7e-25   5.9e-21     595     770 ..       3     155 ..       1     169 [. 0.86
   2 !   20.2   0.1   1.7e-06     0.013     906     982 ..     345     411 ..     340     426 .. 0.78

>> SRS045602_a1_ct6836_22  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   79.7   0.0   1.9e-24   1.4e-20     596     770 ..       4     155 ..       1     169 [. 0.84
   2 !   20.9   0.1   1.1e-06    0.0081     911     983 ..     350     412 ..     341     426 .. 0.77

>> SRS062714_a1_ct13454_75  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   79.3   0.0   2.5e-24   1.9e-20     595     770 ..       3     155 ..       1     168 [. 0.83
   2 !   20.0   0.1     2e-06     0.015     907     986 ..     346     415 ..     340     426 .. 0.77

>> SRS064329_a1_ct8252_20  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   71.0   0.0   7.9e-22     6e-18     589     767 ..      14     169 ..       4     176 .. 0.83
   2 !   13.1   0.0   0.00025       1.9     838     913 ..     216     283 ..     187     291 .. 0.83
   3 !   13.3   0.1   0.00021       1.6     906     960 ..     357     410 ..     352     437 .. 0.82

>> SRS049147_a1_ct9285_29  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   73.1   0.0   1.8e-22   1.3e-18     597     767 ..       5     153 ..       3     160 .. 0.88
   2 !   10.7   0.0    0.0013       9.9     838     910 ..     199     263 ..     171     273 .. 0.78
   3 !   10.8   0.1    0.0012       9.2     914     961 ..     348     394 ..     337     421 .. 0.79

>> SRS146738_a1_ct23551_58  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   64.3   0.0   8.4e-20   6.4e-16     595     767 ..      20     169 ..       8     176 .. 0.83
   2 !   17.3   0.0   1.3e-05       0.1     838     914 ..     218     287 ..     183     294 .. 0.80
   3 !    9.7   0.1    0.0025        19     906     995 ..     359     438 ..     354     440 .] 0.79

>> SRS150032_a1_ct10191_vs1_26  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   70.5   0.4   1.1e-21   8.3e-18     597     901 ..       6     261 ..       3     280 .. 0.73
   2 !   20.0   0.3     2e-06     0.015     902     962 ..     343     402 ..     339     427 .. 0.84

>> SRS017209_a1_ct4787_vs1_42  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   67.5   0.0     9e-21   6.8e-17     597     767 ..       5     153 ..       3     160 .. 0.88
   2 !   10.7   0.0    0.0013       9.9     838     910 ..     199     263 ..     171     273 .. 0.78
   3 !   10.2   0.2    0.0018        14     914     961 ..     348     394 ..     337     421 .. 0.77

>> SAMN00993239_a1_ct10242_vs1_12  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   88.6   0.1   3.9e-27   2.9e-23     597     763 ..      15     152 ..       9     153 .. 0.95

>> SRS047113_a1_ct10531_81  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   65.7   0.0   3.2e-20   2.5e-16     595     767 ..      20     169 ..       5     176 .. 0.83
   2 !    9.5   0.0    0.0029        22     838     914 ..     218     287 ..     186     297 .. 0.77
   3 !   10.9   0.1    0.0011       8.7     907     996 ..     360     439 ..     354     440 .] 0.81

>> SAMEA2738138_b1_ct10_6  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   79.9   0.1   1.6e-24   1.2e-20     597     906 ..       5     259 ..       3     273 .. 0.78

>> SRS144368_a1_ct35956_vs01_29  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   82.9   0.0   1.9e-25   1.5e-21     595     770 ..       3     155 ..       1     172 [. 0.86

>> SRS144302_a1_ct18437_vs01_51  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   82.9   0.0     2e-25   1.6e-21     595     770 ..       3     155 ..       1     171 [. 0.82

>> SRS019128_a1_ct241347_vs1_89  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   49.9   0.3   1.9e-15   1.4e-11     600     771 ..       8     139 ..       4     256 .. 0.78
   2 !   21.7   0.2   6.2e-07    0.0048     909     960 ..     305     352 ..     298     374 .. 0.88

>> SRS142896_a1_ct9888_67  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   78.1   0.0   5.5e-24   4.2e-20     803     964 ..      21     175 ..      10     194 .. 0.87

>> SAMN10408066_a1_ct13635_vs1_3  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   70.6   0.5     1e-21   7.8e-18     410     592 ..     175     318 ..     162     321 .] 0.85

>> SRS097914_a1_ct19_6  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.4   1.8     4e-17   3.1e-13     596     904 ..       5     266 ..       2     279 .. 0.78

>> SRS049147_a1_ct9285_28  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   59.3   1.9   2.7e-18     2e-14     359     596 ..      96     315 ..      88     319 .. 0.71

>> SRS017209_a1_ct4787_vs1_41  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   59.1   2.2     3e-18   2.3e-14     381     596 ..     134     315 ..      88     319 .. 0.70

>> SRS150032_a1_ct10191_vs1_25  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   51.5   3.3   6.2e-16   4.7e-12     291     596 ..       4     291 ..       2     296 .] 0.68

>> SRS097914_a1_ct19_5  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.4   1.1   1.3e-15     1e-11     358     596 ..      75     290 ..      69     295 .] 0.73

>> SRS097912_a1_ct22888_76  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.9   1.5   1.5e-17   1.1e-13     381     596 ..     134     315 ..      93     319 .. 0.70

>> SAMEA2738138_b1_ct10_5  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.3   1.3   2.2e-17   1.7e-13     381     596 ..     134     315 ..      94     319 .. 0.71

>> SRS024087_a1_ct33756_74  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.6   1.8   3.5e-17   2.7e-13     306     596 ..      26     313 ..       6     318 .. 0.66

>> SRS149647_a1_ct22939_vs01_4  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.2   0.5   1.5e-15   1.2e-11     407     592 ..     134     287 ..     112     291 .] 0.76

>> SAMN10080887_a1_ct2414_26  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.9   2.1   7.2e-15   5.5e-11     410     593 ..     125     268 ..     111     271 .] 0.84

>> SRS045049_a1_ct5097_vs01_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   48.9   0.1   3.7e-15   2.8e-11     597     719 ..      18     136 ..      11     150 .. 0.89

>> SAMN10080904_a1_ct2264_7  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    6.2   0.1      0.03   2.3e+02     552     570 ..     175     193 ..     124     208 .. 0.77
   2 !   35.9   0.0   3.2e-11   2.4e-07     688     958 ..     224     458 ..     206     466 .. 0.69

>> SAMN10080907_a1_ct2236_30  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    1.7   0.2       0.7   5.3e+03     463     491 ..     123     151 ..     119     229 .. 0.58
   2 !   42.8   0.0   2.6e-13     2e-09     791     986 ..     306     505 ..     273     510 .. 0.70

>> SAMEA2737827_a1_ct14728_33  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   45.8   1.9   3.1e-14   2.4e-10     410     594 ..     125     269 ..     106     271 .] 0.82

>> SRS024087_a1_ct33756_73  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   45.9   0.0     3e-14   2.3e-10     597     687 ..       5      92 ..       3      93 .. 0.87

>> SAMN09781711_a1_ct53252_vs1_71  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   13.3   1.0   0.00021       1.6     399     486 ..     103     177 ..      90     199 .. 0.72
   2 !   32.4   0.6   3.6e-10   2.8e-06     544     594 ..     200     249 ..     174     251 .] 0.83

>> SRS064329_a1_ct8252_18  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !    8.5   0.1    0.0058        44     376     489 ..      83     197 ..       2     214 .. 0.61
   2 !   33.9   0.0   1.2e-10   9.4e-07     546     595 ..     221     270 ..     218     276 .. 0.89

>> SRS097912_a1_ct22888_77  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
