Station23_DCM_ALL_assembly_NODE_64_length_50434_cov_4.851724_35	Station155_DCM_ALL_assembly_NODE_705_length_62690_cov_10.908933_62
Station124_MXL_ALL_assembly_NODE_47_length_71263_cov_3.825820_65	Station124_MXL_ALL_assembly_NODE_47_length_71263_cov_3.825820_65
Station22_SUR_ALL_assembly_NODE_1394_length_18272_cov_5.638909_20	Station22_SUR_ALL_assembly_NODE_1394_length_18272_cov_5.638909_20
Station67_SUR_ALL_assembly_NODE_99_length_70569_cov_4.748376_22	Station67_SUR_ALL_assembly_NODE_99_length_70569_cov_4.748376_22
Station64_MES_COMBINED_FINAL_NODE_3466_length_16978_cov_4.197069_2	Station64_MES_COMBINED_FINAL_NODE_3466_length_16978_cov_4.197069_2
Station194_SUR_ALL_assembly_NODE_847_length_34485_cov_4.457276_40	Station194_SUR_ALL_assembly_NODE_847_length_34485_cov_4.457276_40
uvig_243643_26	uvig_243643_26
uvig_574879_13	uvig_574879_13
uvig_574879_13	MGV-GENOME-0347087_66
uvig_574879_13	YP_009837463.1
uvig_574879_13	uvig_139999_19
uvig_574879_13	MGV-GENOME-0346068_40
uvig_574879_13	SAMN10080887_a1_ct2414_26
uvig_574879_13	SAMEA2737827_a1_ct14728_33
uvig_574879_13	MGV-GENOME-0347339_77
IMGVR_UViG_2515154157_000004|2515154157|2515167231|255400-298127_50	IMGVR_UViG_2515154157_000004|2515154157|2515167231|255400-298127_50
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300045988_152216|3300045988|Ga0495776_043772_10
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	MGV-GENOME-0262784_8
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	uvig_228687_9
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300029580_000244|3300029580|Ga0245096_100022|258205-297241_43
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300045988_160172|3300045988|Ga0495776_071948_43
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	Han_2018_ERR1398252_NODE_3961_length_7003_cov_3.469775_8
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	MGV-GENOME-0269704_39
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300045988_160172|3300045988|Ga0495776_071948_41
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	MGV-GENOME-0269704_37
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300045988_142131|3300045988|Ga0495776_172226_9
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300045988_154046|3300045988|Ga0495776_127823_42
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	MGV-GENOME-0263392_36
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	MGV-GENOME-0304367_7
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	MGV-GENOME-0304993_8
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	MGV-GENOME-0267496_44
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	MGV-GENOME-0305030_8
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	MGV-GENOME-4423803_38
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300045988_141830|3300045988|Ga0495776_110959_48
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	MGV-GENOME-0266714_9
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300045988_148053|3300045988|Ga0495776_181921_43
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	uvig_78734_52
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300045988_153585|3300045988|Ga0495776_179349_9
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300045988_158398|3300045988|Ga0495776_179358_9
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300000273_000170|3300000273|EM039_1000059_51
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300029845_000027|3300029845|Ga0245277_1000618_42
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300045988_157317|3300045988|Ga0495776_026403_8
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	MGV-GENOME-0305013_8
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300045988_157710|3300045988|Ga0495776_179356_9
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300029373_000348|3300029373|Ga0243914_100003|499046-535035_43
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300029412_000317|3300029412|Ga0243915_100001|499066-535055_43
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300029419_000299|3300029419|Ga0243913_100003|499082-535071_43
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300029580_000244|3300029580|Ga0245096_100022|258205-297241_41
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300014028_000163|3300014028|Ga0117810_1000060|5111-45086_43
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	MGV-GENOME-0268980_7
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	IMGVR_UViG_3300045988_161317|3300045988|Ga0495776_071618_8
IMGVR_UViG_3300029479_000010|3300029479|Ga0244137_100465_10	Han_2018_ERR1398252_NODE_3961_length_7003_cov_3.469775_10
IMGVR_UViG_3300045988_085954|3300045988|Ga0495776_009270_40	IMGVR_UViG_3300045988_085954|3300045988|Ga0495776_009270_40
IMGVR_UViG_3300045988_085954|3300045988|Ga0495776_009270_40	IMGVR_UViG_3300045988_091458|3300045988|Ga0495776_151917_39
IMGVR_UViG_3300045988_085954|3300045988|Ga0495776_009270_40	MGV-GENOME-0202397_18
IMGVR_UViG_3300045988_085954|3300045988|Ga0495776_009270_40	MGV-GENOME-0328418_33
IMGVR_UViG_3300045988_085954|3300045988|Ga0495776_009270_40	MGV-GENOME-0335178_33
IMGVR_UViG_3300045988_085954|3300045988|Ga0495776_009270_40	IMGVR_UViG_3300045988_075918|3300045988|Ga0495776_164190_40
IMGVR_UViG_3300045988_085954|3300045988|Ga0495776_009270_40	IMGVR_UViG_3300045988_095809|3300045988|Ga0495776_176788_40
IMGVR_UViG_3300045988_085954|3300045988|Ga0495776_009270_40	MGV-GENOME-0262868_32
IMGVR_UViG_3300045988_085954|3300045988|Ga0495776_009270_40	MGV-GENOME-0326046_32
IMGVR_UViG_2667527567_000001|2667527567|2667542034|2266614-2311463_2	IMGVR_UViG_2667527567_000001|2667527567|2667542034|2266614-2311463_2
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_7000000039_000030|7000000039|SRS013164_Baylor_scaffold_20592_8
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_3300007648_000003|3300007648|Ga0105531_100105_45
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_3300008091_000002|3300008091|Ga0105975_100051_6
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_3300007315_000002|3300007315|Ga0104930_100053_17
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_7000000210_000001|7000000210|SRS024015_Baylor_scaffold_49290_8
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_3300008283_000001|3300008283|Ga0110914_100075_64
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_7000000367_000024|7000000367|SRS048791_LANL_scaffold_17199_8
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_3300045988_117772|3300045988|Ga0495776_137018_11
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_3300006475_000001|3300006475|Ga0100234_100001_3
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_3300006477_000005|3300006477|Ga0100232_100089_3
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_3300007897_000002|3300007897|Ga0114178_100003_78
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_8
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	SRS048791_a1_ct10163_76
IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71	MGV-GENOME-0350217_11
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_3300008091_000002|3300008091|Ga0105975_100051_5
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_3300008283_000001|3300008283|Ga0110914_100075_65
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	SRS048791_a1_ct10163_77
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_7000000367_000024|7000000367|SRS048791_LANL_scaffold_17199_7
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_3300007897_000002|3300007897|Ga0114178_100003_79
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_3300006475_000001|3300006475|Ga0100234_100001_4
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_3300045988_117772|3300045988|Ga0495776_137018_12
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_3300006477_000005|3300006477|Ga0100232_100089_2
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_3300007648_000003|3300007648|Ga0105531_100105_44
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_3300007315_000002|3300007315|Ga0104930_100053_16
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_7000000210_000001|7000000210|SRS024015_Baylor_scaffold_49290_7
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_70
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	IMGVR_UViG_7000000039_000030|7000000039|SRS013164_Baylor_scaffold_20592_9
IMGVR_UViG_3300022482_000012|3300022482|Ga0242619_10001_7	MGV-GENOME-0350217_12
MGV-GENOME-0260382_18	MGV-GENOME-0260382_18
MGV-GENOME-0260382_18	MGV-GENOME-0260459_4
MGV-GENOME-0260382_18	MGV-GENOME-4414981_29
MGV-GENOME-0260382_18	MGV-GENOME-0260368_17
MGV-GENOME-0260382_18	MGV-GENOME-0260377_19
MGV-GENOME-0260382_18	ADX87591.1
MGV-GENOME-0260382_18	ADX87446.1
MGV-GENOME-0260382_18	ACR16468.1
MGV-GENOME-0260382_18	ADX87639.1
MGV-GENOME-0260382_18	AAY46276.1
MGV-GENOME-0260382_18	AFH14406.1
MGV-GENOME-0260382_18	ADX87497.1
MGV-GENOME-0260382_18	uvig_175074_4
MGV-GENOME-0260382_18	YP_004251249.1
MGV-GENOME-0260382_18	uvig_175344_19
MGV-GENOME-0260382_18	YP_003347903.1
MGV-GENOME-0260382_18	YP_249577.1
MGV-GENOME-0348541_35	MGV-GENOME-0348541_35
MGV-GENOME-0348541_35	MGV-GENOME-0319199_35
YP_009799083.1	YP_009799083.1
YP_009799083.1	YP_009799030.1
YP_009799083.1	YP_009799130.1
YP_009799083.1	YP_009799182.1
YP_004306321.1	YP_004306321.1
YP_004306321.1	ADV35666.1
YP_009800510.1	YP_009800510.1
YP_009811054.1	YP_009811054.1
YP_009148386.1	YP_009148386.1
YP_009148386.1	AIU44277.1
YP_009810998.1	YP_009810998.1
YP_009884332.1	YP_009884332.1
biochar_1750_32	biochar_1750_32
TemPhD_cluster_47695_5	TemPhD_cluster_47695_5
TemPhD_cluster_47695_5	IMGVR_UViG_2643221644_000002|2643221644|2643243279|73085-122939_57
SRS019225_a1_ct2397_vs1_26	SRS019225_a1_ct2397_vs1_26
SRS019225_a1_ct2397_vs1_26	SRS023595_a1_ct19201_41
BAQ94272.1	BAQ94272.1
BAQ94272.1	YP_009777814.1
BAQ94272.1	Station65_DCM_ALL_assembly_NODE_1709_length_15448_cov_7.053206_9
CBW54794.1	CBW54794.1
CBW54794.1	YP_007002889.1
AAX44193.1	AAX44193.1
AAX44193.1	YP_214191.1
AGY48088.1	AGY48088.1
AGY48088.1	YP_009007589.1
AAL71577.1	AAL71577.1
AAL71577.1	YP_950493.1
Station168_IZZ_ALL_assembly_NODE_10674_length_11512_cov_42.573099_10	Station168_IZZ_ALL_assembly_NODE_10674_length_11512_cov_42.573099_10
Station168_IZZ_ALL_assembly_NODE_10674_length_11512_cov_42.573099_10	Station168_SUR_ALL_assembly_NODE_2146_length_33131_cov_122.401167_13
Station168_IZZ_ALL_assembly_NODE_10674_length_11512_cov_42.573099_10	Station196_SUR_ALL_assembly_NODE_3298_length_15357_cov_3.549863_21
Station168_IZZ_ALL_assembly_NODE_10674_length_11512_cov_42.573099_10	Station206_SUR_ALL_assembly_NODE_2887_length_19842_cov_24.972709_28
Station100_MES_ALL_assembly_NODE_946_length_15645_cov_4.501604_17	Station100_MES_ALL_assembly_NODE_946_length_15645_cov_4.501604_17
Station100_MES_ALL_assembly_NODE_946_length_15645_cov_4.501604_17	Station67_SUR_ALL_assembly_NODE_2379_length_12551_cov_3.919094_9
Station191_SUR_ALL_assembly_NODE_4220_length_10726_cov_3.641739_10	Station191_SUR_ALL_assembly_NODE_4220_length_10726_cov_3.641739_10
Station155_DCM_ALL_assembly_NODE_3391_length_22374_cov_3.151709_14	Station155_DCM_ALL_assembly_NODE_3391_length_22374_cov_3.151709_14
Station111_MES_COMBINED_FINAL_NODE_5200_length_11874_cov_22.986547_4	Station111_MES_COMBINED_FINAL_NODE_5200_length_11874_cov_22.986547_4
Station39_MES_COMBINED_FINAL_NODE_3037_length_16627_cov_8.212467_7	Station39_MES_COMBINED_FINAL_NODE_3037_length_16627_cov_8.212467_7
Station65_DCM_ALL_assembly_NODE_279_length_50050_cov_19.956556_25	Station65_DCM_ALL_assembly_NODE_279_length_50050_cov_19.956556_25
Station72_MES_ALL_assembly_NODE_355_length_43380_cov_4.997392_9	Station72_MES_ALL_assembly_NODE_355_length_43380_cov_4.997392_9
Station158_MES_ALL_assembly_NODE_715_length_74147_cov_33.645940_44	Station158_MES_ALL_assembly_NODE_715_length_74147_cov_33.645940_44
Station158_MES_ALL_assembly_NODE_715_length_74147_cov_33.645940_44	Station158_MES_ALL_assembly_NODE_715_length_74147_cov_33.645940_7
Station72_DCM_ALL_assembly_NODE_651_length_23342_cov_13.919011_17	Station72_DCM_ALL_assembly_NODE_651_length_23342_cov_13.919011_17
Station72_DCM_ALL_assembly_NODE_651_length_23342_cov_13.919011_17	Station123_MXL_ALL_assembly_NODE_414_length_38083_cov_24.577916_6
Station180_ZZZ_ALL_assembly_NODE_1277_length_39689_cov_5.042842_3	Station180_ZZZ_ALL_assembly_NODE_1277_length_39689_cov_5.042842_3
Station70_SUR_ALL_assembly_NODE_421_length_39064_cov_105.170422_33	Station70_SUR_ALL_assembly_NODE_421_length_39064_cov_105.170422_33
Station65_SUR_ALL_assembly_NODE_281_length_40950_cov_13.802665_12	Station65_SUR_ALL_assembly_NODE_281_length_40950_cov_13.802665_12
Station175_SUR_ALL_assembly_NODE_1924_length_38171_cov_6.244018_12	Station175_SUR_ALL_assembly_NODE_1924_length_38171_cov_6.244018_12
Station175_SUR_ALL_assembly_NODE_1924_length_38171_cov_6.244018_12	Station155_DCM_ALL_assembly_NODE_8342_length_10751_cov_5.619764_5
Station175_SUR_ALL_assembly_NODE_1924_length_38171_cov_6.244018_12	Station68_MES_COMBINED_FINAL_NODE_1060_length_37606_cov_6.294400_29
Station22_SUR_ALL_assembly_NODE_1202_length_19881_cov_5.508877_20	Station22_SUR_ALL_assembly_NODE_1202_length_19881_cov_5.508877_20
Station22_SUR_ALL_assembly_NODE_1202_length_19881_cov_5.508877_20	Station23_DCM_ALL_assembly_NODE_612_length_22549_cov_23.864275_23
Station64_MES_COMBINED_FINAL_NODE_1004_length_40687_cov_19.293759_34	Station64_MES_COMBINED_FINAL_NODE_1004_length_40687_cov_19.293759_34
Station66_SUR_ALL_assembly_NODE_394_length_44400_cov_24.036261_24	Station66_SUR_ALL_assembly_NODE_394_length_44400_cov_24.036261_24
Station66_SUR_ALL_assembly_NODE_394_length_44400_cov_24.036261_24	IMGVR_UViG_2816332369_000001|2816332369|2816345169_51
Station62_SUR_ALL_assembly_NODE_1998_length_11760_cov_8.645963_14	Station62_SUR_ALL_assembly_NODE_1998_length_11760_cov_8.645963_14
Station52_SUR_ALL_assembly_NODE_174_length_35912_cov_24.791366_17	Station52_SUR_ALL_assembly_NODE_174_length_35912_cov_24.791366_17
Station52_SUR_ALL_assembly_NODE_174_length_35912_cov_24.791366_17	Station56_SUR_ALL_assembly_NODE_286_length_36200_cov_9.075086_17
Station52_SUR_ALL_assembly_NODE_174_length_35912_cov_24.791366_17	Station46_SUR_ALL_assembly_NODE_859_length_18304_cov_4.050359_1
Station137_DCM_ALL_assembly_NODE_1578_length_10346_cov_7.396366_7	Station137_DCM_ALL_assembly_NODE_1578_length_10346_cov_7.396366_7
Station42_DCM_ALL_assembly_NODE_1081_length_18714_cov_9.625703_24	Station42_DCM_ALL_assembly_NODE_1081_length_18714_cov_9.625703_24
Station42_DCM_ALL_assembly_NODE_1081_length_18714_cov_9.625703_24	Station125_MXL_ALL_assembly_NODE_1824_length_15717_cov_7.173030_5
Station137_DCM_ALL_assembly_NODE_653_length_16898_cov_8.923292_15	Station137_DCM_ALL_assembly_NODE_653_length_16898_cov_8.923292_15
Station102_DCM_ALL_assembly_NODE_475_length_32119_cov_14.793787_25	Station102_DCM_ALL_assembly_NODE_475_length_32119_cov_14.793787_25
Station64_MES_COMBINED_FINAL_NODE_1021_length_40389_cov_4.192071_15	Station64_MES_COMBINED_FINAL_NODE_1021_length_40389_cov_4.192071_15
Station25_DCM_ALL_assembly_NODE_1830_length_14745_cov_19.145541_17	Station25_DCM_ALL_assembly_NODE_1830_length_14745_cov_19.145541_17
Station25_DCM_ALL_assembly_NODE_1830_length_14745_cov_19.145541_17	Station23_DCM_ALL_assembly_NODE_1477_length_14292_cov_8.443422_9
Station175_ZZZ_ALL_assembly_NODE_4732_length_12353_cov_23.337209_5	Station175_ZZZ_ALL_assembly_NODE_4732_length_12353_cov_23.337209_5
Station64_SUR_ALL_assembly_NODE_1990_length_13092_cov_3.690420_1	Station64_SUR_ALL_assembly_NODE_1990_length_13092_cov_3.690420_1
Station201_SUR_ALL_assembly_NODE_1267_length_34853_cov_4.849445_25	Station201_SUR_ALL_assembly_NODE_1267_length_34853_cov_4.849445_25
Station23_DCM_ALL_assembly_NODE_621_length_22445_cov_119.898615_15	Station23_DCM_ALL_assembly_NODE_621_length_22445_cov_119.898615_15
Station23_DCM_ALL_assembly_NODE_621_length_22445_cov_119.898615_15	Station30_DCM_ALL_assembly_NODE_653_length_24334_cov_51.428024_22
Station70_SUR_ALL_assembly_NODE_2435_length_12038_cov_7.360010_10	Station70_SUR_ALL_assembly_NODE_2435_length_12038_cov_7.360010_10
Station67_SUR_ALL_assembly_NODE_2403_length_12475_cov_9.571981_17	Station67_SUR_ALL_assembly_NODE_2403_length_12475_cov_9.571981_17
Station37_MES_COMBINED_FINAL_NODE_3364_length_13575_cov_5.854290_19	Station37_MES_COMBINED_FINAL_NODE_3364_length_13575_cov_5.854290_19
Station64_MES_COMBINED_FINAL_NODE_3747_length_15918_cov_3.358192_3	Station64_MES_COMBINED_FINAL_NODE_3747_length_15918_cov_3.358192_3
Station64_MES_COMBINED_FINAL_NODE_3747_length_15918_cov_3.358192_3	Station68_MES_COMBINED_FINAL_NODE_4608_length_13451_cov_6.407435_19
Station168_IZZ_ALL_assembly_NODE_7919_length_14594_cov_63.116445_7	Station168_IZZ_ALL_assembly_NODE_7919_length_14594_cov_63.116445_7
Station78_SUR_ALL_assembly_NODE_960_length_16825_cov_3.832081_28	Station78_SUR_ALL_assembly_NODE_960_length_16825_cov_3.832081_28
Station102_DCM_ALL_assembly_NODE_245_length_43957_cov_7.896633_15	Station102_DCM_ALL_assembly_NODE_245_length_43957_cov_7.896633_15
Station137_MES_COMBINED_FINAL_NODE_1195_length_41573_cov_6.925045_23	Station137_MES_COMBINED_FINAL_NODE_1195_length_41573_cov_6.925045_23
Station168_IZZ_ALL_assembly_NODE_8712_length_13602_cov_10.446150_22	Station168_IZZ_ALL_assembly_NODE_8712_length_13602_cov_10.446150_22
Station64_MES_COMBINED_FINAL_NODE_6763_length_10330_cov_3.435426_12	Station64_MES_COMBINED_FINAL_NODE_6763_length_10330_cov_3.435426_12
Station168_IZZ_ALL_assembly_NODE_2028_length_38533_cov_82.707599_23	Station168_IZZ_ALL_assembly_NODE_2028_length_38533_cov_82.707599_23
Station168_IZZ_ALL_assembly_NODE_2028_length_38533_cov_82.707599_23	Station194_DCM_ALL_assembly_NODE_2437_length_21261_cov_10.481137_35
Station48_SUR_ALL_assembly_NODE_99_length_37917_cov_3.560034_1	Station48_SUR_ALL_assembly_NODE_99_length_37917_cov_3.560034_1
Station34_DCM_ALL_assembly_NODE_2275_length_11341_cov_3.752614_9	Station34_DCM_ALL_assembly_NODE_2275_length_11341_cov_3.752614_9
uvig_597171_29	uvig_597171_29
uvig_597171_29	SAMN00791981_a1_ct21530_vs1_13
uvig_597171_29	uvig_329869_10
uvig_575987_36	uvig_575987_36
IMGVR_UViG_3300045988_009385|3300045988|Ga0495776_025093_49	IMGVR_UViG_3300045988_009385|3300045988|Ga0495776_025093_49
IMGVR_UViG_3300045988_009385|3300045988|Ga0495776_025093_49	MGV-GENOME-0274418_47
IMGVR_UViG_2843750665_000001|2843750665|2843750665|7338010-7377595_45	IMGVR_UViG_2843750665_000001|2843750665|2843750665|7338010-7377595_45
IMGVR_UViG_641228476_000004|641228476|641228491|4098542-4137951_48	IMGVR_UViG_641228476_000004|641228476|641228491|4098542-4137951_48
IMGVR_UViG_2788500551_000002|2788500551|2788575675|1603194-1642324_39	IMGVR_UViG_2788500551_000002|2788500551|2788575675|1603194-1642324_39
IMGVR_UViG_2788500551_000002|2788500551|2788575675|1603194-1642324_39	IMGVR_UViG_3300031112_000414|3300031112|Ga0308156_1000813|3271-43479_2
IMGVR_UViG_2788500551_000002|2788500551|2788575675|1603194-1642324_39	IMGVR_UViG_3300039239_000005|3300039239|Ga0436439_00204_2
IMGVR_UViG_2788500551_000002|2788500551|2788575675|1603194-1642324_39	IMGVR_UViG_3300014687_000029|3300014687|Ga0121359_100003|176943-216381_38
IMGVR_UViG_3300008502_000089|3300008502|Ga0115179_100113_40	IMGVR_UViG_3300008502_000089|3300008502|Ga0115179_100113_40
IMGVR_UViG_3300008502_000089|3300008502|Ga0115179_100113_40	uvig_124163_9
IMGVR_UViG_3300008502_000089|3300008502|Ga0115179_100113_40	SRS147664_a1_ct12867_7
IMGVR_UViG_3300008502_000089|3300008502|Ga0115179_100113_40	uvig_577942_43
IMGVR_UViG_3300008502_000089|3300008502|Ga0115179_100113_40	IMGVR_UViG_3300007795_000019|3300007795|Ga0105644_100168_10
IMGVR_UViG_3300008502_000089|3300008502|Ga0115179_100113_40	SRS147149_a1_ct15502_16
IMGVR_UViG_3300008502_000089|3300008502|Ga0115179_100113_40	IMGVR_UViG_3300045988_076571|3300045988|Ga0495776_070711_9
IMGVR_UViG_3300008502_000089|3300008502|Ga0115179_100113_40	IMGVR_UViG_3300045988_127291|3300045988|Ga0495776_071029_40
IMGVR_UViG_3300008502_000089|3300008502|Ga0115179_100113_40	MGV-GENOME-0277331_8
IMGVR_UViG_3300008502_000089|3300008502|Ga0115179_100113_40	MGV-GENOME-0278071_37
IMGVR_UViG_2868198859_000001|2868198859|2868198859|224819-263783_3	IMGVR_UViG_2868198859_000001|2868198859|2868198859|224819-263783_3
MGV-GENOME-0283810_42	MGV-GENOME-0283810_42
MGV-GENOME-0283810_42	IMGVR_UViG_3300045988_105780|3300045988|Ga0495776_094566_45
YP_009599014.1	YP_009599014.1
YP_009790903.1	YP_009790903.1
YP_009807917.1	YP_009807917.1
YP_009804695.1	YP_009804695.1
IMGVR_UViG_3300032220_002252|3300032220|Ga0335256_1002093|2-40114_41	IMGVR_UViG_3300032220_002252|3300032220|Ga0335256_1002093|2-40114_41
IMGVR_UViG_3300032220_002252|3300032220|Ga0335256_1002093|2-40114_41	IMGVR_UViG_3300011477_000008|3300011477|Ga0120895_100023|14935-65894_34
IMGVR_UViG_3300032220_002252|3300032220|Ga0335256_1002093|2-40114_41	IMGVR_UViG_3300011653_000018|3300011653|Ga0120819_100048|2908-42690_2
IMGVR_UViG_3300032220_002252|3300032220|Ga0335256_1002093|2-40114_41	IMGVR_UViG_3300013479_000002|3300013479|Ga0121119_1006|25403-65495_37
IMGVR_UViG_3300032220_002252|3300032220|Ga0335256_1002093|2-40114_41	IMGVR_UViG_3300005102_000135|3300005102|Ga0056909_1000007|132171-175508_38
IMGVR_UViG_3300032220_002252|3300032220|Ga0335256_1002093|2-40114_41	IMGVR_UViG_3300026287_000105|3300026287|Ga0209571_1000004|820345-863682_8
IMGVR_UViG_3300032220_002252|3300032220|Ga0335256_1002093|2-40114_41	IMGVR_UViG_2887871325_000003|2887871325|2887871325|2167095-2207277_2
IMGVR_UViG_3300032220_002252|3300032220|Ga0335256_1002093|2-40114_41	IMGVR_UViG_3300016672_000181|3300016672|Ga0186778_100296|36618-76800_2
IMGVR_UViG_3300032220_002252|3300032220|Ga0335256_1002093|2-40114_41	IMGVR_UViG_3300013922_000014|3300013922|Ga0121075_100001|575834-612320_35
IMGVR_UViG_2603880170_000009|2603880170|2603904281|138423-178425_22	IMGVR_UViG_2603880170_000009|2603880170|2603904281|138423-178425_22
IMGVR_UViG_3300045988_174179|3300045988|Ga0495776_070615_10	IMGVR_UViG_3300045988_174179|3300045988|Ga0495776_070615_10
IMGVR_UViG_3300045988_174179|3300045988|Ga0495776_070615_10	MGV-GENOME-0277113_8
IMGVR_UViG_2888218590_000001|2888218590|2888218590|1279655-1321794_2	IMGVR_UViG_2888218590_000001|2888218590|2888218590|1279655-1321794_2
IMGVR_UViG_2508501050_000003|2508501050|2508504460|22024-61371_1	IMGVR_UViG_2508501050_000003|2508501050|2508504460|22024-61371_1
IMGVR_UViG_2508501050_000003|2508501050|2508504460|22024-61371_1	TemPhD_cluster_14377_1
IMGVR_UViG_3300034120_001247|3300034120|Ga0335056_0000180_24	IMGVR_UViG_3300034120_001247|3300034120|Ga0335056_0000180_24
